Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2015,8885,8599,8515,8550,8834,8247,8167,7992,7907,7922,8000,7907
2016,7627,7702,7961,8067,7652,7744,7641,7784,7953,7811,7553,7521
2017,7468,7379,7073,7089,7000,6873,6892,7082,6854,6700,6774,6632
2018,6489,6581,6472,6459,6196,6447,6195,6156,6073,6211,6115,6389
2019,6475,6136,6202,5961,5930,5935,6061,5945,5753,5871,5868,5853
2020,5869,5753,7206,23084,20929,17652,16352,13461,12554,11072,10694,10770
2021,10236,9995,9756,9762,9266,9462,8731,8276,7652,7279,6751,6398
2022,6512,6301,6014,6002,5983,5951,5768,5919,5792,5964,5943,5766
2023,5747,5962,5839,5751,6089,5958,5920,6284,6326,6479,6254,6315
2024,6149,6462,6497,6492,6635,6849,7097,7071,6901,6972,7121,6886
2025,6849,7052,7083,7166,7237,7015,7236,7384,,,,